"id","filename","property","value","language","translation","translation_language","detected_input_lang","detected_output_lang","is_successed","score","is_approved","is_verified","verified_at","notes","translation_time","input_size","output_size","size_difference","created_at","updated_at","is_duplicated","duplication_count"
1888,manager.json,ecosystem.items[1].title,POS & Hospitality Systems,English,Sistemas de punto de venta (POS) y de gestión de restaurantes.,Spanish,en,es,true,,true,true,2026-04-28 20:52:37.925 +0100,"",1.383409607410431,25,62,1.48,2026-04-28 20:33:00.744 +0100,2026-04-28 20:52:37.925 +0100,false,1
1890,manager.json,ecosystem.items[2].title,Tourism & Guest Ecosystem,English,Ecosistema turístico y de alojamiento.,Spanish,en,es,true,,true,true,2026-04-28 20:52:43.318 +0100,"",1.383409607410431,25,38,0.52,2026-04-28 20:33:00.744 +0100,2026-04-28 20:52:43.318 +0100,false,1
1892,manager.json,ai.badge,AI & Automation,English,Inteligencia Artificial y Automatización.,Spanish,fr,es,true,,true,true,2026-04-28 20:54:54.425 +0100,"",1.383409607410431,15,41,1.7333333333333334,2026-04-28 20:33:00.744 +0100,2026-04-28 20:54:54.425 +0100,false,1
1891,manager.json,ecosystem.items[2].desc,"Collaborate with hotels, guides, and local partners to attract more international guests.",English,"Colabore con hoteles, guías y socios locales para atraer a más clientes internacionales.",Spanish,en,es,true,,true,true,2026-04-28 20:55:00.465 +0100,"",1.383409607410431,89,88,0.011235955056179775,2026-04-28 20:33:00.744 +0100,2026-04-28 20:55:00.465 +0100,false,1
1770,guest.json,experience.items[2].desc,Know exactly what you’re ordering with clear details and availability.,English,"Sepa exactamente lo que está pidiendo, con descripciones claras y disponibilidad actualizada.",Spanish,en,es,true,,true,true,2026-04-28 20:34:14.275 +0100,"",1.2643610000610352,70,93,0.32857142857142857,2026-04-28 20:04:03.269 +0100,2026-04-28 20:34:14.275 +0100,false,1
1764,guest.json,experience.description,"Osoul removes friction so you can focus on the food, the people, and the moment.",English,"Osoul elimina las molestias para que pueda concentrarse en la comida, las personas y el momento.",Spanish,en,es,true,,true,true,2026-04-28 20:34:24.077 +0100,"",1.2643610000610352,80,96,0.2,2026-04-28 20:04:03.269 +0100,2026-04-28 20:34:24.077 +0100,false,1
1902,manager.json,ai.items[3].desc,Connect and collaborate with tourism and hospitality partners to expand your reach.,English,Conéctese y colabore con socios de turismo y hostelería para ampliar su alcance.,Spanish,en,es,true,,true,true,2026-04-28 20:54:32.976 +0100,"",1.383409607410431,83,80,0.03614457831325301,2026-04-28 20:33:00.744 +0100,2026-04-28 20:54:32.976 +0100,false,1
1901,manager.json,ai.items[3].title,Collaboration with Industry Players,English,Colaboración con actores de la industria.,Spanish,en,es,true,,true,true,2026-04-28 20:54:38.121 +0100,"",1.383409607410431,35,41,0.17142857142857143,2026-04-28 20:33:00.744 +0100,2026-04-28 20:54:38.121 +0100,false,1
1900,manager.json,ai.items[2].desc,Engage customers with personalized messages and offers at the right time.,English,Interactúe con sus clientes a través de mensajes y ofertas personalizadas en el momento adecuado.,Spanish,en,es,true,,true,true,2026-04-28 20:54:43.964 +0100,"",1.383409607410431,73,97,0.3287671232876712,2026-04-28 20:33:00.744 +0100,2026-04-28 20:54:43.964 +0100,false,1
1899,manager.json,ai.items[2].title,Automated Guest Engagement,English,Interacción automatizada con los clientes.,Spanish,en,es,true,,true,true,2026-04-28 20:54:49.043 +0100,"",1.383409607410431,26,42,0.6153846153846154,2026-04-28 20:33:00.744 +0100,2026-04-28 20:54:49.043 +0100,false,1
1897,manager.json,ai.items[1].title,Smart Campaign Suggestions,English,Sugerencias inteligentes para campañas.,Spanish,en,es,true,,true,true,2026-04-28 20:55:06.302 +0100,"",1.383409607410431,26,39,0.5,2026-04-28 20:33:00.744 +0100,2026-04-28 20:55:06.302 +0100,false,1
1896,manager.json,ai.items[0].desc,Automatically improve how your restaurant appears across digital channels.,English,Mejore automáticamente la forma en que se presenta su restaurante en todos los canales digitales.,Spanish,en,es,true,,true,true,2026-04-28 20:55:12.054 +0100,"",1.383409607410431,74,97,0.3108108108108108,2026-04-28 20:33:00.744 +0100,2026-04-28 20:55:12.054 +0100,false,1
1898,manager.json,ai.items[1].desc,AI recommends promotions and actions based on real customer data.,English,La IA recomienda promociones y acciones basadas en datos reales de sus clientes.,Spanish,en,es,true,,true,true,2026-04-28 20:55:16.933 +0100,"",1.383409607410431,65,80,0.23076923076923078,2026-04-28 20:33:00.744 +0100,2026-04-28 20:55:16.933 +0100,false,1
1903,manager.json,menu.badge,Menu Management,English,Gestión del menú.,Spanish,en,es,true,,true,true,2026-04-28 20:55:21.899 +0100,"",1.383409607410431,15,17,0.13333333333333333,2026-04-28 20:33:00.744 +0100,2026-04-28 20:55:21.899 +0100,false,1
1904,manager.json,menu.title,Update Your Menu Instantly,English,Actualice su menú al instante.,Spanish,en,es,true,,true,true,2026-04-28 20:55:26.939 +0100,"",1.383409607410431,26,30,0.15384615384615385,2026-04-28 20:33:00.744 +0100,2026-04-28 20:55:26.939 +0100,false,1
1773,guest.json,expectation.description,Osoul reduces the gap between what you expect and what you receive.,English,Osoul reduce la brecha entre lo que espera y lo que recibe.,Spanish,en,es,true,,true,true,2026-04-28 20:34:37.420 +0100,"",1.2643610000610352,67,59,0.11940298507462686,2026-04-28 20:04:03.269 +0100,2026-04-28 20:34:37.420 +0100,false,1
1775,guest.json,expectation.items[0].desc,Clear descriptions and visuals that reflect the real dish.,English,Descripciones y elementos visuales claros que reflejan fielmente el plato.,Spanish,en,es,true,,true,true,2026-04-28 20:34:47.005 +0100,"",1.202311396598816,58,74,0.27586206896551724,2026-04-28 20:08:46.679 +0100,2026-04-28 20:34:47.005 +0100,false,1
1791,guest.json,benefits.items[0].desc,No need to call or wait — everything is handled smoothly.,English,No es necesario llamar ni esperar; todo se gestiona de forma eficiente.,Spanish,en,es,true,,true,true,2026-04-28 20:35:43.163 +0100,"",1.202311396598816,57,71,0.24561403508771928,2026-04-28 20:10:49.243 +0100,2026-04-28 20:35:43.163 +0100,false,1
1912,manager.json,menu.items[0].status_avail,Available,English,Disponible.,Spanish,en,fr,true,,true,true,2026-04-28 20:57:14.612 +0100,"",0.8420662879943848,9,11,0.2222222222222222,2026-04-28 20:34:34.153 +0100,2026-04-28 20:57:14.612 +0100,false,1
1910,manager.json,menu.items[0].name,Grilled Salmon,English,Salmón a la parrilla.,Spanish,en,es,true,,true,true,2026-04-28 20:57:24.543 +0100,"",0.8420662879943848,14,21,0.5,2026-04-28 20:34:34.153 +0100,2026-04-28 20:57:24.543 +0100,false,1
1906,manager.json,menu.features[0],Drag-and-drop menu builder,English,Cree menús fácilmente con nuestra función de arrastrar y soltar.,Spanish,en,es,true,,true,true,2026-04-28 20:57:31.177 +0100,"",0.8420662879943848,26,64,1.4615384615384615,2026-04-28 20:34:34.153 +0100,2026-04-28 20:57:31.177 +0100,false,1
1908,manager.json,menu.features[2],Time-based availability,English,Configuración de disponibilidad por hora,Spanish,en,es,false,,true,true,2026-04-28 20:57:36.288 +0100,"",0.8420662879943848,23,40,0.7391304347826086,2026-04-28 20:34:34.153 +0100,2026-04-28 20:57:36.288 +0100,false,1
1911,manager.json,menu.items[0].cat,Mains,English,Platos principales.,Spanish,fr,es,true,,true,true,2026-04-28 20:59:02.035 +0100,"",0.8420662879943848,5,19,2.8,2026-04-28 20:34:34.153 +0100,2026-04-28 20:59:02.035 +0100,false,1
1907,manager.json,menu.features[1],Allergen and category tagging,English,Etiquetado de alérgenos y categorías.,Spanish,en,es,false,,true,true,2026-04-28 20:59:07.399 +0100,"",0.8420662879943848,29,37,0.27586206896551724,2026-04-28 20:34:34.153 +0100,2026-04-28 20:59:07.399 +0100,false,1
1909,manager.json,menu.features[3],Bulk price updates,English,Actualice los precios de forma masiva.,Spanish,en,es,true,,true,true,2026-04-28 20:59:12.588 +0100,"",0.8420662879943848,18,38,1.1111111111111112,2026-04-28 20:34:34.153 +0100,2026-04-28 20:59:12.588 +0100,false,1
1913,manager.json,menu.items[0].status_soldout,"86'd",English,"86'd",Spanish,es,es,false,,true,true,2026-04-28 20:59:17.897 +0100,"",0.8420662879943848,4,4,0.0,2026-04-28 20:34:34.153 +0100,2026-04-28 20:59:17.897 +0100,false,1
1919,manager.json,menu.items[2].cat,Starters,English,Entradas.,Spanish,en,es,true,,true,true,2026-04-28 20:59:23.423 +0100,"",0.8420662879943848,8,9,0.125,2026-04-28 20:34:34.153 +0100,2026-04-28 20:59:23.423 +0100,false,1
1917,manager.json,menu.items[1].status_soldout,"86'd",English,"86'd",Spanish,es,es,false,,true,true,2026-04-28 20:59:28.987 +0100,"",0.8420662879943848,4,4,0.0,2026-04-28 20:34:34.153 +0100,2026-04-28 20:59:28.987 +0100,false,1
1921,manager.json,menu.items[2].status_soldout,"86'd",English,"86'd",Spanish,es,es,false,,true,true,2026-04-28 20:59:31.496 +0100,"",0.8420662879943848,4,4,0.0,2026-04-28 20:34:34.153 +0100,2026-04-28 20:59:31.496 +0100,false,1
1920,manager.json,menu.items[2].status_avail,Available,English,Disponible.,Spanish,en,fr,true,,true,true,2026-04-28 20:59:38.087 +0100,"",0.8420662879943848,9,11,0.2222222222222222,2026-04-28 20:34:34.153 +0100,2026-04-28 20:59:38.087 +0100,false,1
1915,manager.json,menu.items[1].cat,Mains,English,Platos principales.,Spanish,fr,es,true,,false,true,2026-04-28 20:59:45.708 +0100,"The translation 'Platos principales' does not convey the same meaning as the source 'Mains', which typically refers to a power supply or electrical mains.",0.8420662879943848,5,19,2.8,2026-04-28 20:34:34.153 +0100,2026-04-28 20:59:45.708 +0100,false,1
1914,manager.json,menu.items[1].name,Truffle Risotto,English,Risotto de trufa.,Spanish,en,en,true,,true,true,2026-04-28 20:59:51.480 +0100,"",0.8420662879943848,15,17,0.13333333333333333,2026-04-28 20:34:34.153 +0100,2026-04-28 20:59:51.480 +0100,false,1
1918,manager.json,menu.items[2].name,Burrata Starter,English,Entrada de burrata.,Spanish,en,es,true,,true,true,2026-04-28 20:59:57.157 +0100,"",0.8420662879943848,15,19,0.26666666666666666,2026-04-28 20:34:34.153 +0100,2026-04-28 20:59:57.157 +0100,false,1
1916,manager.json,menu.items[1].status_avail,Available,English,Disponible.,Spanish,en,fr,true,,true,true,2026-04-28 21:00:19.149 +0100,"",0.8420662879943848,9,11,0.2222222222222222,2026-04-28 20:34:34.153 +0100,2026-04-28 21:00:19.149 +0100,false,1
1927,manager.json,realtime.title,Live Operations Control,English,Gestión de operaciones en tiempo real,Spanish,en,es,true,,false,false,,,1.147083647110883,23,37,0.6086956521739131,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,false,1
1928,manager.json,realtime.description,"Monitor and act in real time — no delays, no blind spots.",English,"Supervise y actúe al instante: sin demoras, sin puntos ciegos.",Spanish,en,es,true,,false,false,,,1.147083647110883,57,62,0.08771929824561403,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,false,1
1929,manager.json,realtime.items[0].title,Live Table Monitoring,English,Monitoreo de mesas en tiempo real,Spanish,en,es,true,,false,false,,,1.147083647110883,21,33,0.5714285714285714,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,false,1
1930,manager.json,realtime.items[0].desc,See exactly what’s happening on your floor.,English,Observe exactamente lo que está sucediendo en tu planta.,Spanish,en,es,false,,false,false,,,1.147083647110883,43,56,0.3023255813953488,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,false,1
1931,manager.json,realtime.items[1].title,Instant Order Feed,English,Procesamiento de pedidos instantáneo,Spanish,en,es,true,,false,false,,,1.147083647110883,18,36,1.0,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,false,1
1932,manager.json,realtime.items[1].desc,Track every order the moment it happens.,English,Realice un seguimiento de cada pedido en el momento en que se realiza.,Spanish,en,es,true,,false,false,,,1.147083647110883,40,70,0.75,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,false,1
1933,manager.json,realtime.items[2].title,Smart Alerts,English,Alertas inteligentes,Spanish,en,es,true,,false,false,,,1.147083647110883,12,20,0.6666666666666666,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,false,1
1934,manager.json,realtime.items[2].desc,Get notified before issues impact service.,English,Reciba notificaciones antes de que los problemas afecten el servicio.,Spanish,en,es,true,,false,false,,,1.147083647110883,42,69,0.6428571428571429,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,false,1
1935,manager.json,realtime.items[3].title,Revenue Monitoring,English,Monitoreo de ingresos,Spanish,en,es,true,,false,false,,,1.147083647110883,18,21,0.16666666666666666,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,false,1
1936,manager.json,realtime.items[3].desc,Detect anomalies and react instantly.,English,Detecte anomalías y reaccione de inmediato.,Spanish,en,es,true,,false,false,,,1.147083647110883,37,43,0.16216216216216217,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,false,1
1937,manager.json,cta_banner.title,Run Smarter. Grow Faster.,English,Operar de manera más eficiente. Crecer más rápido.,Spanish,en,es,true,,false,false,,,1.147083647110883,25,50,1.0,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,false,1
1938,manager.json,cta_banner.description,Start using Osoul to optimize operations and unlock new growth opportunities.,English,Comience a usar Osoul para optimizar sus operaciones y descubrir nuevas oportunidades de crecimiento.,Spanish,en,es,true,,false,false,,,1.147083647110883,77,101,0.3116883116883117,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,false,1
1939,manager.json,cta_banner.subtitle,"30-day free trial. No hardware. No commitment.",English,Prueba gratuita de 30 días. Sin hardware. Sin compromiso.,Spanish,en,es,true,,false,false,,,1.147083647110883,46,57,0.2391304347826087,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,false,1
1940,manager.json,cta_banner.cta_primary,Start Free Trial →,English,Comience su prueba gratuita →,Spanish,en,es,false,,false,false,,,0.0,18,29,0.6111111111111112,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,true,4
1941,manager.json,cta_banner.cta_secondary,Book a Demo,English,Solicite una demostración.,Spanish,en,es,false,,false,false,,,0.0,11,26,1.3636363636363635,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,true,5
1784,guest.json,payments.items[0].desc,"Pay in your preferred currency with clear pricing — no confusion, no surprises.",English,"Pague en la moneda de su preferencia, con precios claros, eliminando confusiones y sorpresas.",Spanish,en,es,true,,true,true,2026-04-28 20:36:15.089 +0100,"",1.202311396598816,79,93,0.17721518987341772,2026-04-28 20:10:49.243 +0100,2026-04-28 20:36:15.089 +0100,false,1
1795,guest.json,benefits.items[2].desc,Personalized menus help you find what you’ll love.,English,Nuestros menús personalizados le ayudarán a descubrir los platos que más le gustarán.,Spanish,en,es,true,,true,true,2026-04-28 20:36:34.452 +0100,"",1.490911112891303,50,85,0.7,2026-04-28 20:13:10.449 +0100,2026-04-28 20:36:34.452 +0100,false,1
1803,guest.json,cta_banner.cta_primary,Try It Live →,English,Pruébelo usted mismo →,Spanish,en,es,true,,true,true,2026-04-28 20:36:39.174 +0100,"",1.490911112891303,13,22,0.6923076923076923,2026-04-28 20:13:15.548 +0100,2026-04-28 20:36:39.174 +0100,false,1
1796,guest.json,benefits.items[3].title,Truly International Experience,English,Una experiencia verdaderamente internacional.,Spanish,en,es,true,,true,true,2026-04-28 20:36:43.863 +0100,"",1.490911112891303,30,45,0.5,2026-04-28 20:13:15.548 +0100,2026-04-28 20:36:43.863 +0100,false,1
1797,guest.json,benefits.items[3].desc,"Language, currency, and preferences adapt to you automatically.",English,"El idioma, la moneda y las preferencias se adaptan automáticamente a sus necesidades.",Spanish,en,es,true,,true,true,2026-04-28 20:36:48.681 +0100,"",1.490911112891303,63,85,0.3492063492063492,2026-04-28 20:13:15.548 +0100,2026-04-28 20:36:48.681 +0100,false,1
1800,guest.json,quote.context,Travel Dining Experience,English,Una experiencia gastronómica pensada para viajeros.,Spanish,en,es,true,,true,true,2026-04-28 20:37:03.161 +0100,"",1.490911112891303,24,51,1.125,2026-04-28 20:13:15.548 +0100,2026-04-28 20:37:03.161 +0100,false,1
1942,manifest.json,home.title,Ossoul – Modernize Your Restaurant,English,Ossoul: Moderniza tu restaurante.,Spanish,en,es,true,,false,false,,,1.460725746656719,34,33,0.029411764705882353,2026-04-28 20:37:07.675 +0100,2026-04-28 20:37:07.675 +0100,false,1
1943,manifest.json,home.description,"The hardware-free QR ordering platform that connects customers, waiters, and managers in real time.",English,"La plataforma de pedidos por código QR que no requiere hardware y conecta a clientes, camareros y gerentes en tiempo real.",Spanish,en,es,true,,false,false,,,1.460725746656719,99,122,0.23232323232323232,2026-04-28 20:37:12.850 +0100,2026-04-28 20:37:12.850 +0100,false,1
